last_name, first_name,player_id,year,barrel_batted_rate,whiff_percent,
Ortiz, David,120074,2016,15.5,19.2,
Beltre, Adrian,134181,2016,8.5,15.2,
Beltran, Carlos,136860,2016,6.8,19.6,
Werth, Jayson,150029,2016,7.4,20.9,
Martinez, Victor,400121,2016,8.4,17.2,
Utley, Chase,400284,2016,4.3,18.8,
Pujols, Albert,405395,2016,9.2,15.7,
Mauer, Joe,408045,2016,6,15.3,
Cabrera, Miguel,408234,2016,15.9,22.5,
Gonzalez, Adrian,408236,2016,4.6,22.9,
Phillips, Brandon,408252,2016,2.7,19,
Upton Jr., B.J.,425834,2016,5.8,34.6,
Molina, Yadier,425877,2016,3.6,15.2,
Cano, Robinson,429664,2016,7.3,17.3,
Encarnacion, Edwin,429665,2016,12.3,23.6,
Bautista, Jose,430832,2016,8.3,21.2,
Jones, Adam,430945,2016,8,26.1,
Martin, Russell,431145,2016,9.3,29.9,
Granderson, Curtis,434158,2016,6.9,22,
Pagan, Angel,434636,2016,3,11.6,
Ramirez, Hanley,434670,2016,10.4,23.9,
Morales, Kendrys,434778,2016,10.8,24,
Kendrick III, Howie,435062,2016,5.8,20.8,
Napoli, Mike,435063,2016,13.3,30.5,
Kinsler, Ian,435079,2016,3.8,15.9,
Desmond, Ian,435622,2016,7.5,27.4,
Cruz Jr., Nelson,443558,2016,16.5,29.1,
Trumbo, Mark,444432,2016,15.6,29.3,
Escobar, Alcides,444876,2016,1.4,20.5,
Prado, Martin,445988,2016,1.3,10.4,
Longoria, Evan,446334,2016,12.1,26.1,
Cozart, Zack,446359,2016,2.3,18.7,
Davis, Chris,448801,2016,15.1,36.9,
Zobrist, Ben,450314,2016,4.5,12.8,
Fowler, Dexter,451594,2016,5.6,21.9,
Headley, Chase,452104,2016,5.9,24.8,
Span, Denard,452655,2016,2.8,13.9,
Cabrera, Asdrubal,452678,2016,5.7,22.9,
Ellsbury, Jacoby,453056,2016,1.7,16.7,
Tulowitzki, Troy,453064,2016,9.6,20.8,
Blackmon, Charlie,453568,2016,6.8,16.9,
Frazier, Todd,453943,2016,10.1,28.3,
Markakis, Nick,455976,2016,4.9,12.8,
Pedroia, Dustin,456030,2016,2.5,12.2,
Nunez, Eduardo,456488,2016,4.4,16.9,
McCutchen, Andrew,457705,2016,8.5,25.5,
Upton, Justin,457708,2016,12.2,30.8,
Turner, Justin,457759,2016,8.8,18.5,
Posey III, Buster,457763,2016,6.9,14.1,
Espinosa, Danny,457787,2016,8.2,32.3,
Bruce, Jay,457803,2016,8.4,25.9,
Votto, Joey,458015,2016,9.7,18.5,
Gardner, Brett,458731,2016,2.4,15,
Saunders, Michael,459431,2016,7.7,29.1,
Braun, Ryan,460075,2016,8.4,20.9,
Gordon, Alex,460086,2016,8.7,29.4,
Kemp, Matt,461314,2016,11.1,29.4,
Andrus, Elvis,462101,2016,1.8,16.1,
Cabrera, Melky,466320,2016,2.1,14,
Ramos, Wilson,467092,2016,7.4,19.1,
Santana, Carlos,467793,2016,9.8,19.2,
Gonzalez, Carlos,471865,2016,8.6,30.7,
Mercer, Jordy,474568,2016,2.2,15,
Belt, Brandon,474832,2016,11.3,25.2,
Carter, Chris,474892,2016,17.6,38.4,
Alonso, Yonder,475174,2016,4.1,17.6,
Escobar, Yunel,488862,2016,2.8,16.6,
Cespedes, Yoenis,493316,2016,9.8,24.7,
Ramirez, Alexei,493351,2016,0.5,16.6,
Davis, Khris,501981,2016,17,33.9,
Martinez, J.D.,502110,2016,14.2,29.3,
Valencia, Danny,502143,2016,7.8,28.2,
Murphy, Daniel,502517,2016,8.5,12,
Goldschmidt, Paul,502671,2016,7.8,22.9,
Gonzalez, Marwin,503556,2016,5.4,25.4,
Altuve, Jose,514888,2016,6.9,15.3,
Hernandez, Cesar,514917,2016,1.8,19.8,
Segura, Jean,516416,2016,5.9,16.9,
Castro, Starlin,516770,2016,5.4,23.3,
Marte, Starling,516782,2016,5.4,25.4,
Donaldson, Josh,518626,2016,12.3,24.1,
Freeman, Freddie,518692,2016,13.2,29.5,
Heyward, Jason,518792,2016,3,17,
LeMahieu, DJ,518934,2016,4.9,11.6,
Lucroy, Jonathan,518960,2016,7.4,19.5,
Moreland, Mitch,519048,2016,9.6,28.5,
Rizzo, Anthony,519203,2016,9.2,19.8,
Vogt, Stephen,519390,2016,5.1,17.2,
Galvis, Freddy,520471,2016,2.8,20.7,
Perez, Salvador,521692,2016,6.3,23.4,
Forsythe, Logan,523253,2016,7.5,22.7,
Inciarte, Ender,542255,2016,0.7,10.7,
Ozuna, Marcell,542303,2016,7.8,26.6,
Villar, Jonathan,542340,2016,6.4,26.7,
Crawford, Brandon,543063,2016,5.4,26.5,
Harrison, Josh,543281,2016,2.1,19.9,
Hosmer, Eric,543333,2016,9.2,26,
Kipnis, Jason,543401,2016,6.7,19.6,
Miller, Brad,543543,2016,9.7,26.9,
Rendon, Anthony,543685,2016,5.9,16.9,
Semien, Marcus,543760,2016,6.7,23.6,
Shaw, Travis,543768,2016,8,24.3,
Springer III, George,543807,2016,10.5,27.9,
Gregorius, Didi,544369,2016,2.9,18.5,
Trout, Mike,545361,2016,14.4,20.7,
Herrera, Odubel,546318,2016,4.2,23.3,
Harper, Bryce,547180,2016,7.3,23,
Martin, Leonys,547982,2016,5,28.5,
Abreu, Jose,547989,2016,7.9,23.8,
Suarez, Eugenio,553993,2016,6.3,24.8,
Polanco, Gregory,570256,2016,6,21.5,
Schoop, Jonathan,570731,2016,6.9,28.9,
Arenado, Nolan,571448,2016,9,18.9,
Gennett, Scooter,571697,2016,3.9,22.3,
Lamb, Jake,571875,2016,11.5,29,
Myers, Wil,571976,2016,7,21.8,
Piscotty, Stephen,572039,2016,8.6,25.8,
Seager, Kyle,572122,2016,9,18.5,
Carpenter, Matt,572761,2016,11.3,19.1,
Dickerson, Corey,572816,2016,11.1,29.1,
Dozier, Brian,572821,2016,8.3,23.2,
Iglesias, Jose,578428,2016,0.7,10.3,
Hechavarria, Adeiny,588751,2016,1.1,16,
Bryant, Kris,592178,2016,11.7,28.1,
Machado, Manny,592518,2016,9.3,22.3,
Realmuto, J.T.,592663,2016,3.9,19.5,
Yelich, Christian,592885,2016,9.7,24.4,
Bogaerts, Xander,593428,2016,5.3,20,
Calhoun, Kole,594777,2016,6.2,25.3,
Duvall, Adam,594807,2016,12.1,27.8,
Eaton, Adam,594809,2016,3.1,17,
Lindor, Francisco,596019,2016,4.1,17.1,
Odor, Rougned,596059,2016,7.8,23.6,
Cuthbert, Cheslor,596144,2016,2.4,23.2,
Franco, Maikel,596748,2016,6.9,24.2,
Bradley Jr., Jackie,598265,2016,8.6,26.7,
Betts, Mookie,605141,2016,5.2,14.2,
Panik, Joe,605412,2016,4.5,11.2,
Pillar, Kevin,607680,2016,3,18.4,
Ramirez, Jose,608070,2016,3,12.6,
Russell, Addison,608365,2016,9.3,29.2,
Seager, Corey,608369,2016,8.3,23.3,
Mazara, Nomar,608577,2016,6.8,20.4,
Garcia, Adonis,611177,2016,5.2,21.2,
Correa, Carlos,621043,2016,7.7,24.3,
Tomas, Yasmany,630111,2016,10.6,30.6,
Pujols, Albert,405395,2019,5.8,18.2,
Cabrera, Miguel,408234,2019,6.7,24.4,
Choo, Shin-Soo,425783,2019,9,29.2,
Jones, Adam,430945,2019,6.7,26.8,
Cruz Jr., Nelson,443558,2019,19.9,32.5,
Longoria, Evan,446334,2019,7.5,25.7,
Fowler, Dexter,451594,2019,7.4,27,
Cabrera, Asdrubal,452678,2019,5.7,20.6,
Blackmon, Charlie,453568,2019,8.3,19.5,
Cain, Lorenzo,456715,2019,4.1,19.2,
Turner, Justin,457759,2019,7.8,17.1,
Votto, Joey,458015,2019,6.9,19.6,
Gardner, Brett,458731,2019,3.9,19.5,
Braun, Ryan,460075,2019,9.5,24.8,
Gordon, Alex,460086,2019,5.4,21.8,
Andrus, Elvis,462101,2019,3.5,19.6,
Ramos, Wilson,467092,2019,4.7,20.5,
Santana, Carlos,467793,2019,9.6,20.3,
Belt, Brandon,474832,2019,8.7,22.8,
Brantley Jr., Michael,488726,2019,5.5,10.7,
Gurriel, Yuli,493329,2019,3.6,14.8,
Rojas, Miguel,500743,2019,2.6,16.5,
Escobar, Eduardo,500871,2019,7,24.8,
Davis, Khris,501981,2019,9.8,34.9,
Pham, Tommy,502054,2019,7.9,20.2,
Martinez, J.D.,502110,2019,11.5,26.7,
Reddick, Josh,502210,2019,3.4,14.6,
Goldschmidt, Paul,502671,2019,11.3,26.3,
Altuve, Jose,514888,2019,8.1,20.4,
Hernandez, Cesar,514917,2019,2.7,17.1,
Segura, Jean,516416,2019,3.2,14.5,
Castro, Starlin,516770,2019,6.2,19.1,
Marte, Starling,516782,2019,8,24.9,
Donaldson, Josh,518626,2019,15.7,29.9,
Freeman, Freddie,518692,2019,12.3,24.2,
Grandal, Yasmani,518735,2019,11.3,25.5,
Heyward, Jason,518792,2019,5.7,22.7,
LeMahieu, DJ,518934,2019,7.5,16,
Moustakas, Mike,519058,2019,10.3,24.9,
Rizzo, Anthony,519203,2019,6.8,19.7,
Galvis, Freddy,520471,2019,5.8,28.4,
Garcia, Avisail,541645,2019,11.7,32,
Ozuna, Marcell,542303,2019,12.1,27.6,
Villar, Jonathan,542340,2019,6.8,27.3,
Santana, Danny,542454,2019,9.5,32,
Crawford, Brandon,543063,2019,5.4,28.3,
Hosmer, Eric,543333,2019,7.2,28.9,
Kipnis, Jason,543401,2019,5.5,20.3,
Rendon, Anthony,543685,2019,12,12.9,
Semien, Marcus,543760,2019,8.5,18.3,
Springer III, George,543807,2019,14.1,26.5,
Vazquez, Christian,543877,2019,5.9,20.5,
Wong, Kolten,543939,2019,2.2,18.2,
Garcia, Leury,544725,2019,3.8,24.4,
Grichuk, Randal,545341,2019,8.5,28.1,
Trout, Mike,545361,2019,18.9,19.2,
Harper, Bryce,547180,2019,14.8,33.7,
Abreu, Jose,547989,2019,12.6,25.3,
Suarez, Eugenio,553993,2019,13.8,28.7,
Santana, Domingo,570267,2019,12.1,31.9,
Sanchez, Yolmer,570560,2019,1,22.6,
Arenado, Nolan,571448,2019,8,20.9,
Muncy, Max,571970,2019,12,28.9,
Voit III, Luke,572228,2019,13.2,35.1,
Walker, Christian,572233,2019,13.1,28.8,
Iglesias, Jose,578428,2019,2.3,15.3,
Bryant, Kris,592178,2019,9.3,28.4,
Castellanos, Nick,592206,2019,10.9,26.9,
Machado, Manny,592518,2019,8,24.2,
Moran, Colin,592567,2019,7.4,24.7,
Pederson, Joc,592626,2019,10.3,24.1,
Realmuto, J.T.,592663,2019,8.7,23.8,
Rosario, Eddie,592696,2019,8.5,21.2,
Yelich, Christian,592885,2019,15.8,28.2,
Merrifield, Whit,593160,2019,4.3,20,
Bogaerts, Xander,593428,2019,8.4,20.9,
Alberto, Hanser,593643,2019,2.9,14.4,
Polanco, Jorge,593871,2019,6.7,17.3,
Calhoun, Kole,594777,2019,11.2,32.1,
Eaton, Adam,594809,2019,3.8,17.2,
Profar, Jurickson,595777,2019,6.2,20.2,
Baez, Javier,595879,2019,12.7,35.5,
Lindor, Francisco,596019,2019,7.5,17,
Odor, Rougned,596059,2019,13.6,29.1,
Story, Trevor,596115,2019,8.9,26.4,
Vogelbach, Daniel,596129,2019,10.5,26.9,
Kepler, Max,596146,2019,8.9,20.1,
Bradley Jr., Jackie,598265,2019,9.6,32.6,
Nunez, Renato,600524,2019,10.7,27.4,
Ahmed, Nick,605113,2019,6.6,21.3,
Anderson, Brian,605119,2019,8.9,27.4,
Bell, Josh,605137,2019,12.7,25.3,
Betts, Mookie,605141,2019,10.3,14.5,
Smith, Mallex,605480,2019,2.2,27.8,
Arcia, Orlando,606115,2019,4.3,24.6,
Marte, Ketel,606466,2019,9.3,17.6,
Turner, Trea,607208,2019,6.8,23.3,
Pillar, Kevin,607680,2019,4.9,17.7,
Ramirez, Jose,608070,2019,6.3,14.5,
Bregman, Alex,608324,2019,4.8,14.3,
Seager, Corey,608369,2019,7.3,25.7,
Reyes, Franmil,614177,2019,14.8,36.5,
Swanson, Dansby,621020,2019,10.1,27.6,
Newman, Kevin,621028,2019,2.1,13.8,
Olson, Matt,621566,2019,14.5,28.1,
Alonso, Pete,624413,2019,15.8,28,
Conforto, Michael,624424,2019,11.6,27,
Frazier, Adam,624428,2019,1.9,15.6,
Puig, Yasiel,624577,2019,9.2,28.2,
Soler, Jorge,624585,2019,16.6,32.5,
Meadows, Austin,640457,2019,12.5,23.5,
Anderson, Tim,641313,2019,5.1,24.5,
Bellinger, Cody,641355,2019,13,23.5,
Dozier, Hunter,641531,2019,10,27,
Mancini III, Trey,641820,2019,10.3,26.9,
McMahon, Ryan,641857,2019,9,32.4,
Rosario, Amed,642708,2019,4.2,24.1,
Adames, Willy,642715,2019,8.4,27.1,
Benintendi, Andrew,643217,2019,8.1,25.2,
McNeil, Jeff,643446,2019,4.8,19.9,
Albies, Ozzie,645277,2019,6.6,22.9,
Robles, Victor,645302,2019,4.8,23,
Devers, Rafael,646240,2019,9,24,
Jimenez, Eloy,650391,2019,12.8,32.8,
Torres, Gleyber,650402,2019,10.1,28,
Chapman, Matt,656305,2019,12.1,23.7,
Hoskins, Rhys,656555,2019,9.7,23.2,
Schwarber, Kyle,656941,2019,14.5,27.9,
DeJong, Paul,657557,2019,8.4,24.2,
Moncada, Yoan,660162,2019,12.2,31,
Acuna Jr., Ronald,660670,2019,15,27.7,
Fletcher, David,664058,2019,0.2,9.7,
Guerrero Jr., Vladimir,665489,2019,7.7,24.5,
Soto, Juan,665742,2019,12.3,24,
Reynolds, Bryan,668804,2019,6.7,26.3,
Martinez, Victor,400121,2018,4.7,14.3,
Mauer, Joe,408045,2018,5,15.1,
Molina, Yadier,425877,2018,5.5,17.2,
Jones, Adam,430945,2018,4.9,23.7,
Kinsler, Ian,435079,2018,3.1,12.2,
Desmond, Ian,435622,2018,7,28.8,
Cruz Jr., Nelson,443558,2018,13.8,30.6,
Peralta, David,444482,2018,7.8,23.7,
Escobar, Alcides,444876,2018,2.1,20.1,
Jay, Jon,445055,2018,1.8,19.8,
Longoria, Evan,446334,2018,7.8,20.6,
Davis, Chris,448801,2018,10.3,34.4,
Zobrist, Ben,450314,2018,3,14.2,
Cabrera, Asdrubal,452678,2018,7.5,22.6,
Blackmon, Charlie,453568,2018,6.5,20.3,
Markakis, Nick,455976,2018,3.1,11.4,
Nunez, Eduardo,456488,2018,3.4,15.7,
Cain, Lorenzo,456715,2018,3.4,17.8,
McCutchen, Andrew,457705,2018,8.4,22.5,
Upton, Justin,457708,2018,14,31.5,
Votto, Joey,458015,2018,6.9,17.9,
Gardner, Brett,458731,2018,3,13.6,
Gordon, Alex,460086,2018,6.8,23.9,
Kemp, Matt,461314,2018,11,29.4,
Santana, Carlos,467793,2018,6.9,19.3,
Gonzalez, Carlos,471865,2018,6.2,29.4,
Smoak, Justin,475253,2018,10.8,25.3,
Lowrie, Jed,476704,2018,5.3,20.3,
Gurriel, Yuli,493329,2018,1.9,15.6,
Solarte, Yangervis,500208,2018,5,17.4,
Rojas, Miguel,500743,2018,0.9,15.4,
Escobar, Eduardo,500871,2018,8.3,23.9,
Martinez, Jose,500874,2018,9.4,21.4,
Davis, Khris,501981,2018,17.2,33.7,
Pham, Tommy,502054,2018,10.1,25.4,
Martinez, J.D.,502110,2018,16.3,28.2,
Goldschmidt, Paul,502671,2018,13.6,26.4,
Gonzalez, Marwin,503556,2018,7,24.3,
Altuve, Jose,514888,2018,6.1,17.9,
Hernandez, Cesar,514917,2018,4.4,20.1,
Segura, Jean,516416,2018,3.6,12.6,
Castro, Starlin,516770,2018,6.9,22.8,
Marte, Starling,516782,2018,7.5,23.9,
Dietrich, Derek,518618,2018,6.1,25.4,
Freeman, Freddie,518692,2018,9.3,24.3,
Grandal, Yasmani,518735,2018,11.6,28,
LeMahieu, DJ,518934,2018,5.2,14,
Moustakas, Mike,519058,2018,8.8,21.9,
Rizzo, Anthony,519203,2018,6.7,17,
Stanton, Giancarlo,519317,2018,15.4,34.4,
Galvis, Freddy,520471,2018,4.1,26.3,
Perez, Salvador,521692,2018,10.8,23.8,
Inciarte, Ender,542255,2018,1.5,14.4,
Ozuna, Marcell,542303,2018,9.7,24.3,
Villar, Jonathan,542340,2018,5.1,29.3,
