last_name, first_name,player_id,year,barrel_batted_rate,whiff_percent,
Aguilar, Jesus,542583,2018,11.4,28.7,
Crawford, Brandon,543063,2018,3.6,29.2,
Cron, C.J.,543068,2018,12.2,29.1,
Hicks, Aaron,543305,2018,8.8,23.1,
Hosmer, Eric,543333,2018,5.9,27.6,
Rendon, Anthony,543685,2018,10.3,13.9,
Semien, Marcus,543760,2018,4.5,20.3,
Shaw, Travis,543768,2018,10.3,20.2,
Springer III, George,543807,2018,8.9,24.6,
Strange-Gordon, Dee,543829,2018,0.2,15.2,
Gregorius, Didi,544369,2018,4.7,19.5,
Trout, Mike,545361,2018,16.8,18.6,
Herrera, Odubel,546318,2018,4.9,27.3,
Harper, Bryce,547180,2018,11.5,31.3,
Abreu, Jose,547989,2018,9.1,24.6,
Polanco, Gregory,570256,2018,9.4,23.9,
Sanchez, Yolmer,570560,2018,3,21.5,
Arenado, Nolan,571448,2018,7.2,24.6,
Haniger, Mitch,571745,2018,10.3,23.3,
Piscotty, Stephen,572039,2018,9.6,25.5,
Seager, Kyle,572122,2018,5.6,22.3,
Carpenter, Matt,572761,2018,13.7,24.1,
Dickerson, Corey,572816,2018,6.1,22,
Dozier, Brian,572821,2018,6.3,22.6,
Contreras, Willson,575929,2018,7.3,28,
Castellanos, Nick,592206,2018,11.2,30.2,
Healy, Ryon,592387,2018,7.1,25.4,
Machado, Manny,592518,2018,11.3,22.2,
Realmuto, J.T.,592663,2018,9,22.5,
Rosario, Eddie,592696,2018,8.3,23.3,
Simmons, Andrelton,592743,2018,4.1,13.6,
Yelich, Christian,592885,2018,12.9,22.8,
Merrifield, Whit,593160,2018,4.8,18.9,
Bogaerts, Xander,593428,2018,9.8,21.1,
Calhoun, Kole,594777,2018,9.3,28.5,
Baez, Javier,595879,2018,12.6,33.8,
Odor, Rougned,596059,2018,7.1,22.8,
Story, Trevor,596115,2018,12.7,24.9,
Kepler, Max,596146,2018,6.6,17.8,
Bradley Jr., Jackie,598265,2018,10.3,30.6,
Candelario, Jeimer,600869,2018,6,25.6,
Ahmed, Nick,605113,2018,5.1,25.2,
Anderson, Brian,605119,2018,5.8,24.3,
Bell, Josh,605137,2018,7,24.4,
Betts, Mookie,605141,2018,14.1,15.5,
Smith, Mallex,605480,2018,1.5,25.1,
Hernandez, Teoscar,606192,2018,15.5,38.5,
Marte, Ketel,606466,2018,5.2,16,
Turner, Trea,607208,2018,5.8,20.2,
Pillar, Kevin,607680,2018,5.7,22.3,
Bregman, Alex,608324,2018,7.6,12.9,
Andujar, Miguel,609280,2018,6.3,19.7,
Swanson, Dansby,621020,2018,4.1,25.4,
Taylor, Chris,621035,2018,8.3,31.4,
Wendle, Joey,621563,2018,2.7,20.5,
Olson, Matt,621566,2018,12.6,27.5,
Duffy, Matt,622110,2018,1.2,17.3,
Margot, Manuel,622534,2018,3.3,21,
Camargo, Johan,622666,2018,5,26.6,
Anderson, Tim,641313,2018,4.7,27.7,
Bellinger, Cody,641355,2018,8.6,29.7,
Mancini III, Trey,641820,2018,11.8,27.7,
Benintendi, Andrew,643217,2018,6.4,19.2,
Albies, Ozzie,645277,2018,4.7,22,
Chapman, Matt,656305,2018,8.9,23.6,
Hoskins, Rhys,656555,2018,11.4,21.8,
Schwarber, Kyle,656941,2018,12.7,30,
Moncada, Yoan,660162,2018,9.6,31,
Beltran, Carlos,136860,2017,4.6,19.8,
Pujols, Albert,405395,2017,5.4,20.6,
Mauer, Joe,408045,2017,4.5,12.8,
Cabrera, Miguel,408234,2017,10.5,23.1,
Phillips, Brandon,408252,2017,2.4,20.2,
Reyes, Jose,408314,2017,2.6,17.7,
Choo, Shin-Soo,425783,2017,8.6,22.9,
Molina, Yadier,425877,2017,5.9,18.7,
Cano, Robinson,429664,2017,6.3,17.8,
Encarnacion, Edwin,429665,2017,10.3,25.4,
Bautista, Jose,430832,2017,6.4,28.4,
Jones, Adam,430945,2017,6.4,24.4,
Granderson, Curtis,434158,2017,10.9,19.2,
Ramirez, Hanley,434670,2017,9.5,25.6,
Morales, Kendrys,434778,2017,10,29,
Kinsler, Ian,435079,2017,4.9,15.5,
Cruz Jr., Nelson,443558,2017,14.2,30.5,
Trumbo, Mark,444432,2017,7.1,29.9,
Escobar, Alcides,444876,2017,2.2,20.4,
Longoria, Evan,446334,2017,5.2,20.9,
Cozart, Zack,446359,2017,4.4,16,
Reynolds, Mark,448602,2017,8.3,34.2,
Davis, Chris,448801,2017,12.5,35.2,
Headley, Chase,452104,2017,4.6,26,
Pence, Hunter,452254,2017,5.8,26.9,
Span, Denard,452655,2017,3.3,11.7,
Cabrera, Asdrubal,452678,2017,4.7,18.9,
Blackmon, Charlie,453568,2017,8.7,18.8,
Frazier, Todd,453943,2017,9.3,25.7,
Markakis, Nick,455976,2017,3.3,15.6,
Cain, Lorenzo,456715,2017,3.5,19.8,
McCutchen, Andrew,457705,2017,7.7,21.2,
Upton, Justin,457708,2017,13.2,30.5,
Turner, Justin,457759,2017,8.6,15.7,
Posey III, Buster,457763,2017,3.5,15.9,
Bruce, Jay,457803,2017,10.5,27.6,
Votto, Joey,458015,2017,9.1,15.4,
Gardner, Brett,458731,2017,3.8,15.4,
Joyce, Matt,459964,2017,8.8,24.9,
Gordon, Alex,460086,2017,4.5,23,
Andrus, Elvis,462101,2017,4.2,19.5,
Cabrera, Melky,466320,2017,3.8,13.4,
Santana, Carlos,467793,2017,7.5,19.4,
Gonzalez, Carlos,471865,2017,5.9,31.9,
Mercer, Jordy,474568,2017,3.1,15.6,
Alonso, Yonder,475174,2017,9.6,26,
Smoak, Justin,475253,2017,13.6,23.5,
Zimmerman, Ryan,475582,2017,12.2,24.4,
Lowrie, Jed,476704,2017,6,18.7,
Morrison, Logan,489149,2017,12.8,28.8,
Gurriel, Yuli,493329,2017,3.4,17.6,
Freese, David,501896,2017,6.4,23.2,
Davis, Khris,501981,2017,17.7,33.7,
Pham, Tommy,502054,2017,9.3,20.9,
Reddick, Josh,502210,2017,3.8,15.6,
Murphy, Daniel,502517,2017,4.8,13.7,
Gonzalez, Marwin,503556,2017,6.6,20.3,
Altuve, Jose,514888,2017,6.7,16.8,
Hernandez, Cesar,514917,2017,2.9,20.6,
Segura, Jean,516416,2017,3.2,15.8,
Freeman, Freddie,518692,2017,13.3,24.9,
LeMahieu, DJ,518934,2017,1.9,12.6,
Moreland, Mitch,519048,2017,12,25.8,
Moustakas, Mike,519058,2017,8.6,20.9,
Rizzo, Anthony,519203,2017,9.3,18.2,
Souza Jr., Steven,519306,2017,11.5,31.9,
Stanton, Giancarlo,519317,2017,17.4,31.8,
Thames, Eric,519346,2017,11.1,31.5,
Galvis, Freddy,520471,2017,2.4,17.6,
Garcia, Avisail,541645,2017,8.8,29.3,
Inciarte, Ender,542255,2017,0.5,14.3,
Ozuna, Marcell,542303,2017,9.3,26.9,
Beckham, Tim,542921,2017,9.5,30.8,
Crawford, Brandon,543063,2017,5.8,27.9,
Harrison, Josh,543281,2017,2.7,21.7,
Hosmer, Eric,543333,2017,7,21.6,
Rendon, Anthony,543685,2017,6.5,14.2,
Shaw, Travis,543768,2017,7.4,21.1,
Springer III, George,543807,2017,9.3,23.3,
Strange-Gordon, Dee,543829,2017,0.2,14.1,
Gregorius, Didi,544369,2017,3.6,21.8,
Trout, Mike,545361,2017,13.3,18.2,
Herrera, Odubel,546318,2017,6.2,26.6,
Abreu, Jose,547989,2017,9.5,22.5,
Suarez, Eugenio,553993,2017,6.9,24.4,
Santana, Domingo,570267,2017,9.4,32.2,
Sanchez, Yolmer,570560,2017,3.6,23.6,
Schoop, Jonathan,570731,2017,7,28.1,
Arenado, Nolan,571448,2017,8.5,23.3,
Hamilton, Billy,571740,2017,0.4,19.2,
Joseph, Tommy,571830,2017,7.3,26.6,
Seager, Kyle,572122,2017,8.6,20.9,
Carpenter, Matt,572761,2017,8.2,19.5,
Dickerson, Corey,572816,2017,7.5,28.6,
Dozier, Brian,572821,2017,8.4,24.6,
Bryant, Kris,592178,2017,9.6,24.1,
Castellanos, Nick,592206,2017,10.5,26.8,
Gamel, Ben,592325,2017,4.1,20.9,
Healy, Ryon,592387,2017,7.1,26.8,
Judge, Aaron,592450,2017,25.7,34.9,
Machado, Manny,592518,2017,10.5,21.9,
Realmuto, J.T.,592663,2017,6.3,19.2,
Rosario, Eddie,592696,2017,7.4,24,
Simmons, Andrelton,592743,2017,2.6,13.5,
Yelich, Christian,592885,2017,7,22.1,
Merrifield, Whit,593160,2017,5.1,17.5,
Bogaerts, Xander,593428,2017,1.3,20.8,
Polanco, Jorge,593871,2017,2.6,14.4,
Calhoun, Kole,594777,2017,5.7,25.7,
Duvall, Adam,594807,2017,8.9,26,
Schebler, Scott,594988,2017,10.2,29.2,
Baez, Javier,595879,2017,8.4,36.2,
Lindor, Francisco,596019,2017,7.1,15.3,
Odor, Rougned,596059,2017,6,25.9,
Story, Trevor,596115,2017,10.5,31.4,
Sanchez, Gary,596142,2017,11.5,28.5,
Kepler, Max,596146,2017,4,22.2,
Franco, Maikel,596748,2017,5.8,22.3,
Bradley Jr., Jackie,598265,2017,7.8,29.6,
Bell, Josh,605137,2017,6.4,23.5,
Betts, Mookie,605141,2017,4.5,15.7,
Panik, Joe,605412,2017,2.6,11.1,
Arcia, Orlando,606115,2017,3.9,25.6,
Peraza, Jose,606299,2017,1.7,15.2,
Pillar, Kevin,607680,2017,3.4,16.4,
Ramirez, Jose,608070,2017,5,13.6,
Bregman, Alex,608324,2017,4.7,16.5,
Gallo, Joey,608336,2017,22.1,43.4,
Seager, Corey,608369,2017,8.5,27.2,
Mazara, Nomar,608577,2017,6.5,25.7,
Swanson, Dansby,621020,2017,3,23.7,
Taylor, Chris,621035,2017,8,25.3,
Buxton, Byron,621439,2017,5.6,30.4,
Puig, Yasiel,624577,2017,9.4,24.6,
Anderson, Tim,641313,2017,5.1,29.5,
Bellinger, Cody,641355,2017,12.2,32.3,
Mancini III, Trey,641820,2017,10,28.4,
Benintendi, Andrew,643217,2017,5.5,19.2,
Cabrera, Miguel,408234,2021,8.3,25.8,
Cruz Jr., Nelson,443558,2021,13.6,30.7,
Peralta, David,444482,2021,5,21.3,
Blackmon, Charlie,453568,2021,7,20.2,
McCutchen, Andrew,457705,2021,9,25.9,
Turner, Justin,457759,2021,7.9,17.7,
Votto, Joey,458015,2021,17.2,29.4,
Andrus, Elvis,462101,2021,2.1,19.6,
Santana, Carlos,467793,2021,6.8,22.2,
Lowrie, Jed,476704,2021,9.3,24.2,
Brantley Jr., Michael,488726,2021,5.8,10.9,
Gurriel, Yuli,493329,2021,3.4,13.9,
Rojas, Miguel,500743,2021,2.8,19.3,
Escobar, Eduardo,500871,2021,8.9,23.9,
Pham, Tommy,502054,2021,10,23.6,
Martinez, J.D.,502110,2021,12.5,29.2,
Goldschmidt, Paul,502671,2021,13.6,24.9,
Altuve, Jose,514888,2021,6.4,15.9,
Hernandez, Cesar,514917,2021,6.8,22,
Segura, Jean,516416,2021,5.9,17.1,
Marte, Starling,516782,2021,8.4,24.4,
Donaldson, Josh,518626,2021,17.4,27.6,
Freeman, Freddie,518692,2021,11.5,21,
LeMahieu, DJ,518934,2021,3.7,14.4,
Rizzo, Anthony,519203,2021,7.7,20.8,
Stanton, Giancarlo,519317,2021,15.7,32.6,
Perez, Salvador,521692,2021,16.3,33.7,
Garcia, Avisail,541645,2021,12.2,33.7,
Villar, Jonathan,542340,2021,7.4,30.1,
Aguilar, Jesus,542583,2021,8.5,25.9,
Crawford, Brandon,543063,2021,11.5,29.3,
Cron, C.J.,543068,2021,11.5,27.4,
Grossman, Robbie,543257,2021,7.6,21.6,
Harrison, Josh,543281,2021,4.4,18.8,
Hosmer, Eric,543333,2021,5.8,22.9,
Semien, Marcus,543760,2021,9.8,21.5,
Grichuk, Randal,545341,2021,8.5,23.2,
Harper, Bryce,547180,2021,18.1,31.9,
Abreu, Jose,547989,2021,10.2,27.7,
Suarez, Eugenio,553993,2021,15,29.5,
Schoop, Jonathan,570731,2021,6.8,24.7,
Arenado, Nolan,571448,2021,6.7,18.5,
Farmer, Kyle,571657,2021,4.3,20,
Haniger, Mitch,571745,2021,12.6,29.8,
Hernandez, Enrique,571771,2021,8.4,23.5,
Muncy, Max,571970,2021,16.1,23.4,
Seager, Kyle,572122,2021,12.3,29.6,
Taylor, Michael A.,572191,2021,6.6,30.9,
Yastrzemski, Mike,573262,2021,10.3,24.2,
Iglesias, Jose,578428,2021,3.4,18.9,
Bryant, Kris,592178,2021,10.3,28,
Canha, Mark,592192,2021,7.1,21.5,
Castellanos, Nick,592206,2021,10.6,30.6,
Judge, Aaron,592450,2021,17.6,29.1,
Machado, Manny,592518,2021,13.3,23,
Realmuto, J.T.,592663,2021,8.6,27,
Renfroe, Hunter,592669,2021,14.4,25.9,
Merrifield, Whit,593160,2021,3.5,18.1,
Bogaerts, Xander,593428,2021,9.7,22,
Polanco, Jorge,593871,2021,10.1,19.7,
Sano, Miguel,593934,2021,17.7,38.2,
Duvall, Adam,594807,2021,16.1,29.3,
Baez, Javier,595879,2021,13.4,40.5,
Lindor, Francisco,596019,2021,8.2,23.2,
Story, Trevor,596115,2021,9.9,27.4,
Candelario, Jeimer,600869,2021,9,23.4,
Bell, Josh,605137,2021,8.8,24.1,
Betts, Mookie,605141,2021,7.8,16.8,
Tapia, Raimel,606132,2021,2.1,14.7,
Hernandez, Teoscar,606192,2021,13.9,31.8,
Turner, Trea,607208,2021,7.4,23,
Ramirez, Jose,608070,2021,11.1,14.9,
Gallo, Joey,608336,2021,18.5,38.8,
Swanson, Dansby,621020,2021,11.4,30.4,
Newman, Kevin,621028,2021,1.6,11.8,
Taylor, Chris,621035,2021,10.2,32.7,
Correa, Carlos,621043,2021,9.4,20.9,
Olson, Matt,621566,2021,12.7,23,
Alonso, Pete,624413,2021,14.8,24.9,
Frazier, Adam,624428,2021,1,12.4,
Soler, Jorge,624585,2021,12.7,29.2,
Cronenworth, Jake,630105,2021,7.2,13.7,
Meadows, Austin,640457,2021,8.7,24.4,
Anderson, Tim,641313,2021,7.8,25.9,
Crawford, J.P.,641487,2021,2.4,15.5,
Dozier, Hunter,641531,2021,8.8,32.4,
Mancini III, Trey,641820,2021,10.4,29.6,
McMahon, Ryan,641857,2021,7.3,29.2,
O'Neill, Tyler,641933,2021,17.9,34.7,
Rosario, Amed,642708,2021,2.8,24.8,
Adames, Willy,642715,2021,11.4,32.6,
Benintendi, Andrew,643217,2021,8.9,22.5,
Kiner-Falefa, Isiah,643396,2021,1.8,14.5,
Albies, Ozzie,645277,2021,9.3,24.9,
Devers, Rafael,646240,2021,15,27.7,
Urias, Luis,649966,2021,9.3,22.8,
Torres, Gleyber,650402,2021,7.8,26.3,
Diaz, Yandy,650490,2021,7,19.3,
Chapman, Matt,656305,2021,13.7,32.7,
Mullins II, Cedric,656775,2021,8.1,20.4,
Smith, Pavin,656976,2021,5.1,17.3,
Verdugo, Alex,657077,2021,7.3,17.7,
Moncada, Yoan,660162,2021,8.2,28.1,
Ohtani, Shohei,660271,2021,22.3,35,
Riley, Austin,663586,2021,13.3,28.3,
Mountcastle, Ryan,663624,2021,11.8,31.6,
Tucker, Kyle,663656,2021,11.6,20.3,
India, Jonathan,663697,2021,9.6,25.1,
Grisham, Trent,663757,2021,5.2,21.7,
Lowe, Nathaniel,663993,2021,9.5,23.5,
Happ, Ian,664023,2021,10.9,32.3,
France, Ty,664034,2021,6.8,19.1,
Lowe, Brandon,664040,2021,14,32.8,
Fletcher, David,664058,2021,0,9.5,
Straw, Myles,664702,2021,1.3,13.5,
Walsh, Jared,665120,2021,11.3,26,
Tatis Jr., Fernando,665487,2021,21.3,34.8,
Guerrero Jr., Vladimir,665489,2021,15.1,27.8,
Soto, Juan,665742,2021,13.3,20,
Chisholm Jr., Jazz,665862,2021,9,29.7,
Bichette, Bo,666182,2021,9.9,22.3,
Carlson, Dylan,666185,2021,7,27.9,
Garcia, Adolis,666969,2021,11.5,34.2,
Gurriel Jr., Lourdes,666971,2021,9.6,24.2,
Arozarena, Randy,668227,2021,8.2,32.4,
Reynolds, Bryan,668804,2021,10.4,23.9,
Rojas, Josh,668942,2021,4.8,23.5,
Edman, Tommy,669242,2021,4.2,14.9,
Solak, Nick,669256,2021,6.5,24.8,
Hays, Austin,669720,2021,9.1,24.6,
Lopez, Nicky,670032,2021,0.7,15.4,
Alvarez, Yordan,670541,2021,15.9,22.7,